1.773447367939719466e-01,1.972730983820281114e-01,2.997845895170854758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.566638725901089435e-01,6.566638725901089435e-01,6.566638725901089435e-01,4.849958088851634708e-01,4.849958088851634708e-01,4.849958088851634708e-01
