7.621100967808108750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.381774939205258956e-01,2.381774939205258956e-01,2.294209133908767795e-01,2.294209133908767795e-01,2.294209133908767795e-01,2.294209133908767795e-01,2.294209133908767795e-01,2.294209133908767795e-01,2.294209133908767795e-01
