7.542836451276042908e-02,6.937764123929279769e-02,8.508699768518993012e-02,9.261045406215159814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.821978318094959359e-01,9.821978318094959359e-01,9.821978318094959359e-01,3.709900572688564768e-01,3.709900572688564768e-01,8.022131015729015713e-02
