2.127780505013180667e-01,1.809949996322729737e-01,1.746739665100914551e-01,2.908663281390346800e-01,2.919465158328413690e-01,3.248965629196837734e-01,8.702204547196261686e-01,9.398945980220920760e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
