3.438415696293820739e-02,7.340563591074629468e-02,6.173254708364775412e-02,5.957014418901940972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.944778344914242396e-01,9.944778344914242396e-01,9.944778344914242396e-01,9.613448414399693442e-01,9.613448414399693442e-01,9.613448414399693442e-01
