4.125976562500000000e-02,6.542968750000000000e-02,1.489257812499999827e-02,9.301757812500001388e-02,6.860351562500001388e-02,6.496582031249998890e-01,6.137695312500001110e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.721438238314483726e-01,9.721438238314483726e-01,-2.395998395005474735e-01
