5.688476562499999306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.212809474647936980e-01,5.212809474647936980e-01,-1.170111225821481582e-01,-1.170111225821481582e-01,-1.170111225821481582e-01,-1.170111225821481582e-01,-1.170111225821481582e-01,-1.170111225821481582e-01
