1.293950000000000100e-01,5.444299999999999834e-02,1.474610000000000087e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.819999999999999840e-01,9.819999999999999840e-01,9.819999999999999840e-01,9.819999999999999840e-01,9.819999999999999840e-01,9.819999999999999840e-01,9.819999999999999840e-01
