6.445312500000000000e-02,1.479492187500000000e-01,1.293945312500000000e-01,2.929687499999999566e-03,9.765625000000000000e-04,9.228515625000000000e-02,4.999999999999999445e-01,5.000000000000000000e-01,5.000000000000000000e-01
1.000000000000000000e+00,6.807980049875311801e-01,6.807980049875311801e-01,6.807980049875311801e-01,6.807980049875311801e-01,6.807980049875311801e-01,6.807980049875311801e-01,6.807980049875311801e-01,6.807980049875311801e-01
