1.162109375000000000e-01,2.080078125000000000e-01,1.679687499999999722e-01,3.505859374999999445e-01,9.765625000000000000e-04,3.789062499999999445e-01,2.929687499999999566e-03,2.832031249999999653e-02,9.990234375000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
