6.347656250000000000e-02,9.814453125000000000e-02,1.669921875000000000e-01,2.929687499999999566e-03,1.953125000000000434e-03,1.538085937500000278e-01,1.953125000000000000e-03,4.882812500000000000e-04,5.000000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
