1.865234375000000000e-01,2.763671875000000000e-01,2.646484375000000000e-01,3.906250000000000694e-02,3.251953125000000000e-01,3.105468749999999445e-01,9.931640625000001110e-01,9.931640625000001110e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
