5.664062500000000000e-02,1.181640624999999861e-01,1.166992187500000000e-01,1.230468750000000000e-01,1.904296875000000000e-01,2.509765625000000555e-01,4.882812500000000000e-04,4.995117187500000000e-01,5.000000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.983925382020242489e-01,8.983925382020242489e-01,7.967850764040483869e-01,7.967850764040483869e-01,7.967850764040483869e-01,7.967850764040483869e-01
