2.653809999999999780e-01
2.686000000000000019e-03
2.490200000000000052e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.990000000000000102e-01
1.000000000000000000e+00
1.990000000000000102e-01
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
-4.524000000000000021e+00
