2.685546875000000000e-02,1.445312499999999722e-01,1.269531250000000000e-02,1.782226562499999722e-01,4.394531250000000000e-03,4.912109375000000000e-01,4.985351562500000000e-01,5.000000000000000000e-01,4.995117187500000000e-01
1.000000000000000000e+00,6.782572266443234188e-01,6.782572266443234188e-01,6.782572266443234188e-01,6.782572266443234188e-01,6.782572266443234188e-01,6.782572266443234188e-01,6.782572266443234188e-01,6.782572266443234188e-01
