3.564453125000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.631667452439341970e-01,9.631667452439341970e-01,9.631667452439341970e-01,9.631667452439341970e-01,9.631667452439341970e-01,9.631667452439341970e-01,2.528111178055231778e-01,2.528111178055231778e-01,2.528111178055231778e-01
