2.263183593750000000e-01,4.851074218750000000e-01,4.758300781250000000e-01,2.202148437499999722e-01,2.963867187500000000e-01,2.993164062500000555e-01,3.767089843750000555e-01,1.000000000000000000e+00,9.997558593750000000e-01,1.000000000000000000e+00
9.999999999999994449e-01,9.999999999999995559e-01,9.999999999999994449e-01,9.999999999999994449e-01,9.999999999999994449e-01,9.999999999999994449e-01,9.999999999999994449e-01,1.000000000000000888e+00,1.000000000000000888e+00,9.999999999999992228e-01
