3.759765625000000000e-02,5.566406250000000000e-02,1.369628906250000000e-01,8.813476562500000000e-02,1.166992187500000139e-01,2.021484375000000000e-01,2.058105468749999722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.968449812016030309e-01,9.968449812016030309e-01,9.968449812016030309e-01
