3.491210937500000000e-02,3.051757812500000347e-02,8.593750000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.782646956075687905e-01,9.782646956075687905e-01,9.166813331623470118e-01,9.166813331623470118e-01,9.166813331623470118e-01,2.356417955328360125e-01,2.356417955328360125e-01
