1.318359375000000000e-01,2.902832031250000000e-01,4.865722656250000000e-01,5.432128906249998890e-01,7.331542968750000000e-01,8.601074218750001110e-01,8.471679687499998890e-01,9.956054687500000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.947422357328653320e+01
