1.709000000000000016e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
-1.647000000000000020e+00
7.429999999999999938e-01
-8.669000000000000483e+00
8.529999999999999805e-01
-8.669000000000000483e+00
8.159999999999999476e-01
-8.669000000000000483e+00
8.529999999999999805e-01
-4.440999999999999837e+00
8.159999999999999476e-01
-8.669000000000000483e+00
8.159999999999999476e-01
-1.366900000000000048e+01
8.159999999999999476e-01
-6.206000000000000405e+00
8.159999999999999476e-01
-6.206000000000000405e+00
8.159999999999999476e-01
-4.514999999999999680e+00
8.159999999999999476e-01
-2.752899999999999991e+01
8.159999999999999476e-01
-1.169000000000000039e+00
8.159999999999999476e-01
-4.514999999999999680e+00
7.059999999999999609e-01
7.059999999999999609e-01
7.059999999999999609e-01
7.059999999999999609e-01
