6.543000000000000205e-02
1.481929999999999914e-01
1.347659999999999969e-01
2.717289999999999983e-01
2.739260000000000028e-01
2.993160000000000265e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
9.679999999999999716e-01
1.000000000000000000e+00
9.749999999999999778e-01
1.000000000000000000e+00
9.629999999999999671e-01
1.000000000000000000e+00
9.629999999999999671e-01
1.000000000000000000e+00
9.629999999999999671e-01
1.000000000000000000e+00
1.000000000000000000e+00
9.919999999999999929e-01
9.549999999999999600e-01
9.919999999999999929e-01
9.749999999999999778e-01
9.919999999999999929e-01
9.749999999999999778e-01
9.919999999999999929e-01
6.029999999999999805e-01
9.919999999999999929e-01
9.919999999999999929e-01
9.919999999999999929e-01
9.749999999999999778e-01
9.679999999999999716e-01
9.679999999999999716e-01
9.679999999999999716e-01
9.679999999999999716e-01
9.679999999999999716e-01
9.679999999999999716e-01
