3.661999999999999891e-03
2.686000000000000019e-03
1.709000000000000016e-03
2.441000000000000027e-03
7.812000000000000367e-03
8.300999999999999351e-03
1.391599999999999955e-02
2.465799999999999936e-02
3.418000000000000205e-02
6.713900000000000423e-02
6.567399999999999627e-02
1.474610000000000087e-01
2.475590000000000013e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
9.719999999999999751e-01
1.000000000000000000e+00
9.779999999999999805e-01
1.000000000000000000e+00
9.689999999999999725e-01
1.000000000000000000e+00
9.799999999999999822e-01
1.000000000000000000e+00
9.959999999999999964e-01
1.000000000000000000e+00
9.799999999999999822e-01
1.000000000000000000e+00
9.989999999999999991e-01
1.000000000000000000e+00
9.779999999999999805e-01
1.000000000000000000e+00
9.969999999999999973e-01
1.000000000000000000e+00
9.969999999999999973e-01
1.000000000000000000e+00
9.989999999999999991e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.969999999999999973e-01
9.989999999999999991e-01
9.969999999999999973e-01
9.989999999999999991e-01
9.989999999999999991e-01
9.989999999999999991e-01
9.989999999999999991e-01
