1.870060000000000056e-01
2.485300000000000009e-01
2.439389999999999892e-01
1.836909999999999932e-01
1.749020000000000019e-01
5.571629999999999638e-01
5.554069999999999840e-01
5.467889999999999695e-01
9.998139999999999805e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
