5.761718750000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.252391034533109515e-01,9.252391034533109515e-01,9.252391034533109515e-01,9.252391034533109515e-01,9.252391034533109515e-01,6.261955172665547575e-01,6.261955172665547575e-01,6.261955172665547575e-01,6.261955172665547575e-01,6.261955172665547575e-01,6.261955172665547575e-01
