8.300781250000000000e-02,1.298828125000000000e-01,1.445312500000000000e-01,2.617187500000000000e-01,2.519531250000000000e-01,2.373046875000000000e-01,1.660156250000000000e-02,1.826171875000000000e-01,3.115234374999999445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.873487348734873104e-01,8.873487348734873104e-01,8.873487348734873104e-01
