2.587890625000000000e-02,6.909179687500000000e-02,6.616210937500000000e-02,6.274414062500000000e-02,6.542968750000000000e-02,1.215820312500000278e-01,2.778320312500000000e-01,1.049804687499999861e-01,3.808593750000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.075636231130601139e-01,1.443600307219179424e-01,1.443600307219179424e-01,6.715943199006092768e-02
