1.269531249999999827e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.882466032511226794e-01,9.882466032511226794e-01,9.059728260089814356e-01,9.059728260089814356e-01,9.177262227578587561e-01,9.177262227578587561e-01,8.981372281763966292e-01,9.177262227578587561e-01,3.535631788117476471e-01,3.535631788117476471e-01,3.535631788117476471e-01,3.496453798954552439e-01
