5.566406250000000000e-02,5.566406250000000000e-02,8.398437500000000000e-02,1.191406250000000139e-01,1.123046874999999861e-01,1.132812499999999861e-01,2.861328125000000000e-01,1.464843750000000173e-02,4.775390625000000555e-01,9.843750000000001110e-01,9.482421875000001110e-01,9.980468750000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
