3.613281250000000000e-02,7.421875000000000000e-02,8.496093750000000000e-02,1.318359375000000000e-01,1.230468750000000000e-01,1.093750000000000139e-01,1.845703125000000000e-01,1.425781250000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.032456181792413163e-01,9.032456181792413163e-01,9.032456181792413163e-01,9.032456181792413163e-01
