2.089843750000000000e-01,1.894531250000000000e-01,1.416015625000000000e-01,2.871093750000000000e-01,2.041015625000000000e-01,1.552734375000000000e-01,2.373046875000000000e-01,2.314453125000000000e-01,1.728515625000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.688748448256405021e-01,7.688748448256405021e-01,7.688748448256405021e-01
