6.347656250000000000e-02,9.863281250000000000e-02,8.886718750000000000e-02,6.152343750000000694e-02,5.273437500000000000e-02,2.324218749999999722e-01,2.109375000000000000e-01,3.125000000000000555e-01,9.589843750000000000e-01,6.406250000000000000e-01,7.714843750000001110e-01,9.990234375000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
