1.015625000000000000e-01,1.630859375000000000e-01,1.425781249999999722e-01,2.431640625000000000e-01,2.412109375000000000e-01,2.236328125000000000e-01,1.552734375000000000e-01,3.691406250000000000e-01,3.203125000000000555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.169794459338695081e-01,8.169794459338695081e-01,8.169794459338695081e-01
