6.835937500000000867e-03,1.220703125000000000e-01,1.718750000000000000e-01,2.929687500000000000e-03,1.601562500000000000e-01,1.240234374999999861e-01,1.074218750000000000e-02,2.929687499999999566e-03,4.199218749999999445e-01,3.544921875000000000e-01,9.638671875000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.754139708301348577e-01,7.754139708301348577e-01,7.754139708301348577e-01,7.754139708301348577e-01,7.754139708301348577e-01,7.754139708301348577e-01,7.754139708301348577e-01,7.754139708301348577e-01,7.754139708301348577e-01,7.754139708301348577e-01,7.754139708301348577e-01
