6.591796875000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.920587066316391978e-01,9.920587066316391978e-01,9.642641798423762234e-01,9.642641798423762234e-01,8.332328392644221537e-01,8.332328392644221537e-01,8.094089591593396360e-01,8.094089591593396360e-01,8.094089591593396360e-01,5.513169246876120644e-01,5.513169246876120644e-01,2.019000164797347674e-01
