1.445312500000000000e-01,2.451171875000000000e-01,2.236328125000000000e-01,1.884765625000000000e-01,2.363281250000000000e-01,2.236328125000000278e-01,3.144531250000000000e-01,3.457031250000000000e-01,9.892578125000000000e-01,9.902343750000000000e-01,9.941406250000000000e-01,9.990234375000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
