1.132812500000000000e-01,1.210937499999999722e-01,6.835937500000000000e-02,5.664062500000000694e-02,4.589843750000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.747878952860577595e-01,6.747878952860577595e-01,6.747878952860577595e-01,6.747878952860577595e-01,6.747878952860577595e-01,6.747878952860577595e-01,6.747878952860577595e-01
