3.613281249999999306e-02,1.503906250000000000e-01,4.199218749999999306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.950633755837225314e-01,7.950633755837225314e-01,7.950633755837225314e-01,5.901267511674449517e-01,5.901267511674449517e-01,5.901267511674449517e-01,5.901267511674449517e-01,5.901267511674449517e-01,5.901267511674449517e-01
