4.687279999999999780e-01
5.011100000000000554e-01
5.460840000000000138e-01
5.248599999999999932e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
