1.208496093750000000e-01,6.274414062500001388e-02,5.664062500000000694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.896024247470414092e-01,9.896024247470414092e-01,9.896024247470414092e-01,9.896024247470414092e-01,9.740060618676035231e-01,9.740060618676035231e-01,9.740060618676035231e-01
