4.663085937500000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.320641602861218233e-01,9.320641602861218233e-01,9.320641602861218233e-01,9.444161311431905625e-01,-1.796132168500664816e-01,-1.796132168500664816e-01,-1.796132168500664816e-01,-1.796132168500664816e-01,-1.796132168500664816e-01
