7.348632812500000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.960527824703452326e-01,9.960527824703452326e-01,9.960527824703452326e-01,9.901319561758631371e-01,9.901319561758631371e-01,4.750200685559216596e-01,3.862076741386903378e-01,3.862076741386903378e-01,3.862076741386903378e-01
