3.327636718750000000e-01,3.559570312500000000e-01,3.503417968750000000e-01,3.386230468750000000e-01,3.129882812500000555e-01,3.471679687500000555e-01,9.953613281250000000e-01,9.926757812499998890e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.857765962045562702e+01
