2.158203125000000000e-01,2.304687499999999722e-01,2.294921875000000000e-01,2.158203125000000278e-01,1.562500000000000278e-01,2.470703125000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.825790452572845224e-01,6.825790452572845224e-01,6.032238065716056807e-01
